Day,Temperature_C,Rainfall_mm,Sentinel2_NDVI
1,17.41,0.0,0.5574
2,16.23,0.0,0.3388
3,23.31,0.0,0.7243
4,16.53,0.0,0.3522
5,16.79,0.0,0.5665
6,20.99,0.0,0.5321
7,23.75,0.0,0.4377
8,16.96,0.0,0.6066
9,18.1,0.0,0.6355
10,22.77,0.0,0.5402
11,24.72,0.0,0.6551
12,20.01,0.0,0.7901
13,16.44,0.0,0.4516
14,15.14,0.0,0.5087
15,17.3,0.0,0.2075
16,16.32,0.0,0.6776
17,21.78,0.0,0.5121
18,16.22,0.0,0.4448
19,20.06,3.95,0.2564
20,21.94,0.0,0.7338
21,20.81,0.0,0.437
22,17.0,0.0,0.6095
23,23.04,0.0,0.2896
24,22.15,0.0,0.7769
25,22.39,0.0,0.3071
26,16.31,0.0,0.3197
27,16.24,0.0,0.7154
28,24.28,0.0,0.7475
29,18.98,0.0,0.3273
30,18.01,0.0,0.4819
31,19.89,0.0,0.6401
32,21.63,2.27,0.727
33,24.56,0.0,0.4274
34,17.86,0.0,0.5102
35,24.25,0.0,0.645
36,15.25,0.0,0.6387
37,20.55,0.0,0.6698
38,21.34,0.0,0.542
39,16.06,0.0,0.2628
40,16.4,0.0,0.7424
41,19.19,0.0,0.7193
42,24.66,0.0,0.6789
43,20.96,0.0,0.2599
44,24.33,0.0,0.3226
45,23.04,0.0,0.6462
46,19.67,0.0,0.2139
47,22.85,0.0,0.7875
48,15.18,0.0,0.4263
49,16.09,0.0,0.6316
50,23.29,0.0,0.7325
51,22.97,0.0,0.4368
52,17.33,0.0,0.3915
53,20.31,0.0,0.5652
54,21.06,4.56,0.5486
55,23.68,0.0,0.4455
56,21.03,0.0,0.5611
57,19.13,0.0,0.7612
58,18.74,0.0,0.4806
59,19.26,3.38,0.318
60,41.61,0.0,0.4263
61,36.58,0.0,0.4365
62,42.88,0.0,0.2787
63,40.46,0.0,0.2977
64,31.41,0.0,0.6107
65,44.63,0.0,0.4037
66,41.42,0.0,0.7729
67,41.79,0.0,0.3462
68,31.92,0.0,0.2594
69,36.76,0.0,0.6521
70,35.56,0.0,0.7286
71,43.9,0.0,0.3669
72,39.66,0.0,0.3213
73,42.34,0.0,0.3115
74,36.65,0.0,0.5132
75,33.41,0.0,0.481
76,38.32,0.0,0.3557
77,30.96,0.0,0.2271
78,42.41,0.0,0.4889
79,39.47,0.0,0.7756
80,41.37,0.0,0.5915
81,35.32,0.0,0.4973
82,44.56,0.0,0.2664
83,43.4,0.0,0.3515
84,41.68,1.5,0.3769
85,32.92,0.0,0.6589
86,37.0,0.0,0.726
87,30.66,0.0,0.741
88,32.31,0.0,0.7907
89,40.25,0.0,0.7894
90,41.17,0.0,0.7718
91,44.51,0.0,0.2431
92,34.89,0.0,0.2827
93,35.56,0.0,0.3827
94,37.04,0.0,0.5317
95,32.84,0.0,0.2582
96,31.95,0.0,0.7075
97,37.14,1.57,0.5701
98,33.4,0.0,0.5254
99,40.05,3.77,0.2992
100,36.56,0.0,0.352
101,42.49,0.0,0.2962
102,40.5,0.0,0.7112
103,34.69,0.0,0.5505
104,42.48,0.0,0.6411
105,42.07,0.0,0.3776
106,35.81,0.0,0.4228
107,34.32,1.69,0.4429
108,40.24,0.0,0.656
109,32.1,0.0,0.6634
110,33.0,0.0,0.3241
111,30.11,3.03,0.7649
112,41.8,0.0,0.2724
113,39.97,0.0,0.7377
114,40.58,4.97,0.2602
115,41.71,0.0,0.3587
116,36.88,0.0,0.7079
117,38.53,0.0,0.3077
118,32.1,0.0,0.4481
119,31.72,0.0,0.4699
120,40.03,0.0,0.3472
121,37.07,0.0,0.6261
122,38.48,0.0,0.7108
123,41.47,0.0,0.7247
124,39.52,0.0,0.4036
125,38.3,0.0,0.5185
126,38.39,0.0,0.349
127,34.56,0.0,0.3469
128,30.46,0.0,0.2968
129,36.55,0.0,0.764
130,33.22,0.0,0.7328
131,36.13,0.0,0.6664
132,42.8,0.0,0.5106
133,33.51,0.0,0.4944
134,30.87,0.0,0.5178
135,34.22,0.0,0.5219
136,34.4,0.0,0.4607
137,39.93,0.0,0.2791
138,38.36,0.0,0.2754
139,41.76,0.0,0.7713
140,39.96,0.0,0.4892
141,36.1,0.0,0.7719
142,42.21,0.0,0.2981
143,32.5,0.0,0.5326
144,30.34,0.0,0.3246
145,31.35,1.02,0.3519
146,40.84,0.0,0.218
147,36.93,1.07,0.2714
148,32.42,0.0,0.7501
149,37.52,0.0,0.3929
150,26.52,35.97,0.5649
151,31.96,0.0,0.479
152,29.46,47.62,0.4403
153,28.81,15.94,0.5191
154,28.02,0.0,0.3123
155,31.3,0.0,0.7932
156,28.62,30.33,0.691
157,25.88,26.16,0.645
158,26.18,28.97,0.4813
159,34.62,14.77,0.2917
160,34.09,15.36,0.7524
161,32.0,0.0,0.4048
162,27.66,21.12,0.2301
163,34.69,22.19,0.4054
164,32.79,27.12,0.6767
165,32.17,34.44,0.5736
166,29.49,0.0,0.6505
167,27.72,0.0,0.6762
168,25.96,35.39,0.3272
169,34.03,26.47,0.7543
170,29.56,0.0,0.4628
171,27.02,26.35,0.5834
172,28.06,0.0,0.2014
173,30.79,18.71,0.796
174,26.77,0.0,0.3685
175,33.57,33.53,0.2372
176,32.59,22.68,0.475
177,32.19,11.44,0.2774
178,29.32,26.74,0.2914
179,31.27,28.97,0.5794
180,30.84,19.02,0.4358
181,31.5,0.0,0.7531
182,25.84,32.9,0.3915
183,29.16,32.63,0.6357
184,25.42,38.08,0.4767
185,29.94,35.92,0.596
186,28.3,0.0,0.5598
187,26.45,0.0,0.4837
188,26.03,36.1,0.77
189,30.88,0.0,0.4056
190,26.71,0.0,0.3063
191,34.25,22.65,0.6069
192,30.81,0.0,0.7076
193,28.47,41.5,0.2242
194,30.91,0.0,0.4698
195,25.23,31.97,0.7355
196,34.59,27.26,0.6498
197,29.82,35.04,0.7951
198,32.83,0.0,0.5188
199,25.83,24.43,0.596
200,29.87,30.51,0.3815
201,29.91,39.47,0.7685
202,34.38,0.0,0.4198
203,30.72,45.46,0.6431
204,29.73,0.0,0.4419
205,27.67,46.84,0.5371
206,28.32,30.15,0.6319
207,30.21,30.81,0.5054
208,29.39,41.99,0.7443
209,25.22,22.58,0.4516
210,33.26,0.0,0.5882
211,33.96,43.5,0.4054
212,26.4,0.0,0.4449
213,30.54,29.77,0.464
214,26.09,0.0,0.2755
215,31.72,0.0,0.255
216,27.81,0.0,0.6005
217,31.59,14.63,0.5933
218,32.27,0.0,0.5977
219,32.69,12.88,0.2119
220,26.08,43.68,0.3959
221,34.16,12.22,0.3187
222,27.3,21.22,0.6669
223,25.37,23.37,0.7164
224,30.55,16.92,0.348
225,28.71,0.0,0.6007
226,33.3,22.56,0.2776
227,33.08,39.71,0.3651
228,28.17,10.59,0.2832
229,34.53,43.09,0.3701
230,27.91,44.26,0.6048
231,30.15,0.0,0.7462
232,27.56,24.89,0.3215
233,34.36,16.14,0.5252
234,26.65,34.03,0.6208
235,25.45,14.79,0.7718
236,29.35,0.0,0.566
237,34.92,24.6,0.3531
238,33.92,48.34,0.5753
239,32.49,49.82,0.3923
240,33.91,40.88,0.7857
241,33.93,0.0,0.4398
242,30.19,22.44,0.6113
243,28.16,0.0,0.2139
244,32.72,37.51,0.44
245,31.62,38.22,0.7251
246,28.74,25.51,0.5661
247,25.94,0.0,0.4664
248,32.47,35.64,0.7616
249,27.62,10.43,0.7124
250,34.37,18.36,0.3933
251,21.52,0.0,0.5267
252,23.67,0.0,0.4939
253,19.54,0.0,0.5793
254,17.48,0.0,0.4005
255,17.37,0.0,0.3465
256,22.46,0.0,0.7476
257,23.17,0.0,0.7543
258,16.05,0.0,0.706
259,15.67,0.0,0.7869
260,20.94,0.0,0.647
261,16.46,0.0,0.6588
262,23.25,0.0,0.6576
263,18.1,0.0,0.4884
264,16.44,0.0,0.4739
265,24.21,0.0,0.3441
266,16.66,0.0,0.5869
267,17.85,0.0,0.3736
268,16.54,0.0,0.3547
269,16.15,0.0,0.5516
270,15.21,0.0,0.446
271,15.55,0.0,0.3313
272,16.75,0.0,0.6896
273,15.53,0.0,0.7163
274,20.91,0.0,0.3006
275,21.81,0.0,0.2045
276,18.94,0.0,0.4017
277,18.18,0.0,0.6785
278,20.05,0.0,0.7035
279,23.75,0.0,0.283
280,23.51,0.0,0.6646
281,15.43,0.0,0.2694
282,16.81,0.0,0.434
283,17.37,0.0,0.7992
284,17.49,0.0,0.3156
285,20.71,0.0,0.2924
286,19.16,0.0,0.4537
287,15.49,0.0,0.5718
288,18.74,4.97,0.7597
289,20.24,0.0,0.7885
290,16.02,0.0,0.2418
291,23.33,3.34,0.2828
292,15.52,0.0,0.6744
293,24.25,1.51,0.3624
294,15.99,0.0,0.7309
295,23.44,0.0,0.5981
296,24.03,0.0,0.2671
297,24.8,4.59,0.6995
298,23.02,0.0,0.3058
299,22.79,0.0,0.4541
300,21.42,4.52,0.5313
301,22.79,0.0,0.5005
302,16.35,0.0,0.6117
303,20.36,0.0,0.5916
304,20.14,0.0,0.7952
305,23.58,0.0,0.7997
306,19.63,3.14,0.5099
307,18.85,0.0,0.2571
308,21.4,0.0,0.6367
309,17.66,3.49,0.786
310,16.4,0.0,0.391
311,19.78,0.0,0.4767
312,19.17,0.0,0.4549
313,17.33,0.0,0.2309
314,18.68,0.0,0.6034
315,18.66,0.0,0.412
316,18.27,0.0,0.6725
317,18.79,0.0,0.6993
318,21.86,0.0,0.6927
319,17.97,0.0,0.45
320,24.49,0.0,0.3929
321,24.16,0.0,0.6493
322,19.81,0.0,0.6808
323,18.28,0.0,0.4948
324,20.35,2.09,0.7358
325,23.49,0.0,0.2863
326,21.53,0.0,0.7274
327,23.04,0.0,0.2577
328,20.33,1.2,0.2921
329,21.33,0.0,0.5203
330,17.88,0.0,0.2405
331,22.35,3.38,0.2317
332,17.02,0.0,0.2003
333,21.95,2.18,0.4618
334,23.61,0.0,0.6648
335,16.32,0.0,0.2209
336,21.14,0.0,0.5914
337,15.95,0.0,0.6939
338,22.26,0.0,0.3008
339,15.84,0.0,0.2881
340,24.36,3.65,0.7165
341,16.37,0.0,0.6939
342,24.59,0.0,0.5234
343,23.01,0.0,0.6915
344,20.94,0.0,0.2557
345,22.83,0.0,0.4367
346,22.95,0.0,0.6427
347,24.46,0.0,0.3545
348,17.53,0.0,0.6514
349,20.9,0.0,0.5025
350,15.95,0.0,0.6502
351,21.16,0.0,0.4788
352,16.71,0.0,0.4207
353,20.65,0.0,0.3315
354,20.72,0.0,0.325
355,19.66,0.0,0.6509
356,20.23,0.0,0.2713
357,22.64,0.0,0.2516
358,22.99,0.0,0.3058
359,19.92,0.0,0.3052
360,21.0,4.34,0.6939
361,24.31,0.0,0.4391
362,16.2,1.07,0.7942
363,16.17,0.0,0.2823
364,15.88,0.0,0.5921
365,21.58,0.0,0.4692
